Model;Brand;Price;Foreign Currency;Date of Currency;Gear;Fuel;Engine Displacement;Transmission;Horsepower;Mortgage;Confiscation;Inspection;Year;Km;Area of Use;Colour;Top Speed;Luggage Volume;0-100;Max Torque;Cylinder;Tank;Consumption;Valve;Kaput;Tavan;Ön Tampon;Arka Tampon;Sağ Ön Çamurluk;Sağ Ön Kapı;Sağ Arka Kapı;Sağ Arka Çamurluk;Sol Ön Çamurluk;Sol Ön Kapı;Sol Arka Kapı;Sol Arka Çamurluk
caravelle;volkswagen;1495000;30;11.01.2024;otomatik;dizel;2;önden çekiş;150;hayır;hayır;8.05.2025;2017;14120;cityvan;mojave bej;181;;;340;4;70;6.6 (şi̇) / 5.5 (şd);16;çizik
tiguan allspace;volkswagen;1445000;30;11.01.2024;otomatik;benzin;1
tiguan allspace;volkswagen;1337000;30;11.01.2024;otomatik;benzin;1
tiguan;volkswagen;1290000;30;11.01.2024;otomatik;benzin;1
tiguan allspace;volkswagen;1281000;30;11.01.2024;otomatik;benzin;1
tiguan;volkswagen;1213000;30;11.01.2024;otomatik;benzin;1
passat variant;volkswagen;1200000;30;11.01.2024;otomatik;dizel;1
passat;volkswagen;1186000;30;11.01.2024;otomatik;benzin;1
passat;volkswagen;1179000;30;11.01.2024;otomatik;dizel;1
golf;volkswagen;1127500;30;11.01.2024;manuel;dizel;1
passat;volkswagen;1125000;30;11.01.2024;manuel;benzin;1
passat;volkswagen;1125000;30;11.01.2024;otomatik;benzin;1
passat;volkswagen;1110000;30;11.01.2024;otomatik;dizel;1
tiguan;volkswagen;1099000;30;11.01.2024;otomatik;benzin;1
golf;volkswagen;995000;30;11.01.2024;otomatik;benzin;1
golf;volkswagen;993000;30;11.01.2024;otomatik;benzin;1
golf;volkswagen;992900;30;11.01.2024;otomatik;benzin;1
golf;volkswagen;980000;30;11.01.2024;otomatik;dizel;1
tiguan;volkswagen;970000;30;11.01.2024;manuel;benzin;1
caddy;volkswagen;882000;30;11.01.2024;otomatik;dizel;2;önden çekiş;102;hayır;hayır;29.11.2023;2017;90465;cityvan;siyah;170;;;250;4;55;5.9 (şi̇) / 4.7 (şd);16;saglam;saglam;çizik;çizik;saglam;saglam;çizik;saglam;saglam;saglam;çizik;saglam
polo;volkswagen;870000;30;11.01.2024;otomatik;benzin;1;önden çekiş;95;hayır;hayır;29.12.2022;2017;78000;hatchback;beyaz;187;351;;175;3;40;5.7 (şi̇) / 4 (şd);12;saglam;saglam;saglam;saglam;saglam;saglam;saglam;saglam;saglam;saglam;saglam;saglam
transporter;volkswagen;869000;30;11.01.2024;manuel;dizel;2;önden çekiş;102;hayır;hayır;9.01.2024;2017;74393;cityvan;beyaz;157;;;250;4;80;9.5 (şi̇) / 6.1 (şd);16;lokal boyalı;saglam;saglam;saglam;saglam;saglam;saglam;saglam;saglam;saglam;saglam;saglam
transporter;volkswagen;858500;30;11.01.2024;manuel;dizel;2;önden çekiş;140;hayır;hayır;23.08.2024;2017;123616;cityvan;beyaz;173;;;340;4;80;9.6 (şi̇) / 6.3 (şd);16;saglam;saglam;saglam;saglam;saglam;saglam;saglam;saglam;saglam;saglam;saglam;saglam
golf;volkswagen;856900;30;11.01.2024;otomatik;dizel;1
golf;volkswagen;854000;30;11.01.2024;manuel;benzin;1
golf;volkswagen;829500;30;11.01.2024;manuel;benzin;1;önden çekiş;110;hayır;hayır;18.05.2024;2017;53816;hatchback;mavi;196;380;;200;3;50;5.9 (şi̇) / 4.1 (şd);12;saglam;saglam;saglam;saglam;saglam;saglam;saglam;saglam;saglam;saglam;saglam;saglam
jetta;volkswagen;823000;30;11.01.2024;otomatik;benzin;1
golf;volkswagen;822000;30;11.01.2024;manuel;dizel;1
jetta;volkswagen;820000;30;11.01.2024;otomatik;benzin;1
polo;volkswagen;819500;30;11.01.2024;otomatik;benzin;1;önden çekiş;95;hayır;var;10.10.2025;2017;70562;hatchback;beyaz;187;351;;175;3;40;5.7 (şi̇) / 4 (şd);12;saglam;saglam;saglam;çizik;ezik;saglam;saglam;saglam;saglam;saglam;saglam;saglam
polo;volkswagen;817000;30;11.01.2024;otomatik;benzin;1
jetta;volkswagen;815000;30;11.01.2024;manuel;benzin;1
caddy;volkswagen;795000;30;11.01.2024;otomatik;dizel;2;önden çekiş;102;hayır;hayır;5.01.2024;2017;104310;cityvan;refleks gümüş;170;;;250;4;55;5.9 (şi̇) / 4.7 (şd);16;saglam;saglam;saglam;saglam;saglam;saglam;saglam;saglam;değişen;saglam;saglam;saglam
polo;volkswagen;781000;30;11.01.2024;manuel;benzin;1;önden çekiş;75;hayır;hayır;20.06.2025;2017;140017;hatchback;siyah;170;351;;95;3;40;5.9 (şi̇) / 4.1 (şd);12;çizik;saglam;boyalı
jetta;volkswagen;780000;30;11.01.2024;otomatik;benzin;1
jetta;volkswagen;780000;30;11.01.2024;otomatik;benzin;1
caddy;volkswagen;749900;30;11.01.2024;manuel;dizel;2;önden çekiş;102;hayır;hayır;3.11.2023;2017;137967;cityvan;gri;172;;;250;4;55;5.4 (şi̇) / 4.1 (şd);16;saglam;saglam;saglam;saglam;boyalı;boyalı;saglam;saglam;saglam;boyalı;değişen;boyalı
polo;volkswagen;746000;30;11.01.2024;manuel;benzin;1;önden çekiş;95;hayır;hayır;10.12.2024;2017;43459;hatchback;beyaz;187;351;;175;3;40;5.6 (şi̇) / 3.9 (şd);12;saglam;saglam;boyalı;boyalı;saglam;saglam;ezik;çizik;saglam;saglam;saglam;saglam
polo;volkswagen;715000;30;11.01.2024;manuel;benzin;1
polo;volkswagen;697000;30;11.01.2024;otomatik;benzin;1
polo;volkswagen;645000;30;11.01.2024;manuel;dizel;1
c-hr;toyota;1210000;30;11.01.2024;otomatik;benzin;1
octavia;skoda;1330000;30;11.01.2024;tiptronic;benzin;1
octavia;skoda;1299750;30;11.01.2024;tiptronic;benzin;1
octavia;skoda;1298750;30;11.01.2024;tiptronic;benzin;1
kamiq;skoda;1211000;30;11.01.2024;tiptronic;benzin;1;önden çekiş;110;hayır;hayır;23.12.2024;2021;61470;arazi aracı;gümüş;198;400;;200;3;50;5.8 (şi̇) / 4.1 (şd);12;saglam;saglam;boyalı;boyalı;saglam;saglam;saglam;saglam;saglam;saglam;saglam;saglam
octavia;skoda;1160000;30;11.01.2024;tiptronic;benzin;1;önden çekiş;110;hayır;hayır;29.04.2024;2021;37621;hatchback;mavi;208;600;;200;3;45;5 (şi̇) / 3.7 (şd);12;çizik;saglam;boyalı;değişen;boyalı;saglam;çizik
kamiq;skoda;1135000;30;11.01.2024;tiptronic;benzin;1;önden çekiş;110;hayır;hayır;26.02.2024;2021;65399;arazi aracı;siyah;198;400;;200;3;50;5.8 (şi̇) / 4.1 (şd);12;çizik
kamiq;skoda;1125000;30;11.01.2024;tiptronic;benzin;1;önden çekiş;110;hayır;hayır;25.04.2024;2021;21170;arazi aracı;kırmızı;198;400;;200;3;50;5.8 (şi̇) / 4.1 (şd);12;saglam;saglam;çizik;saglam;boyalı;boyalı;saglam;saglam;saglam;saglam;saglam;saglam
octavia;skoda;1120000;30;11.01.2024;tiptronic;benzin;1
kamiq;skoda;1105900;30;11.01.2024;tiptronic;benzin;1;önden çekiş;110;hayır;hayır;4.03.2024;2021;66030;arazi aracı;siyah;198;400;;200;3;50;5.8 (şi̇) / 4.1 (şd);12;saglam;saglam;saglam;saglam;saglam;saglam;saglam;saglam;saglam;saglam;saglam;saglam
kamiq;skoda;1039000;30;11.01.2024;tiptronic;benzin;1;önden çekiş;110;hayır;hayır;25.03.2024;2021;83341;arazi aracı;altea siyahı;198;400;;200;3;50;5.8 (şi̇) / 4.1 (şd);12;çizik;saglam;çizik;çizik;saglam;saglam;saglam;saglam;boyalı;çizik;saglam;saglam
kamiq;skoda;1029000;30;11.01.2024;tiptronic;benzin;1;önden çekiş;110;hayır;hayır;23.02.2024;2021;24700;arazi aracı;mavi;198;400;;200;3;50;5.8 (şi̇) / 4.1 (şd);12;saglam;saglam;boyalı;saglam;saglam;saglam;saglam;saglam;saglam;saglam;hasarlı;saglam
kamiq;skoda;1025000;30;11.01.2024;tiptronic;benzin;1;önden çekiş;110;hayır;hayır;1.04.2024;2021;22903;arazi aracı;kırmızı;198;400;;200;3;50;5.8 (şi̇) / 4.1 (şd);12;saglam;saglam;boyalı
kamiq;skoda;1020000;30;11.01.2024;tiptronic;benzin;1;önden çekiş;110;hayır;hayır;30.05.2024;2021;54900;arazi aracı;mavi;198;400;;200;3;50;5.8 (şi̇) / 4.1 (şd);12;değişen;saglam;saglam;saglam;çizik;saglam;saglam;saglam;boyalı;boyalı;boyalı;boyalı
kamiq;skoda;999000;30;11.01.2024;tiptronic;benzin;1;önden çekiş;110;hayır;hayır;8.03.2024;2021;55793;arazi aracı;mavi;198;400;;200;3;50;5.8 (şi̇) / 4.1 (şd);12;lokal boyalı;saglam;boyalı;boyalı;saglam;saglam;saglam;saglam;değişen;boyalı;boyalı;boyalı
kamiq;skoda;981000;30;11.01.2024;tiptronic;benzin;1;önden çekiş;110;hayır;hayır;4.03.2024;2021;56793;arazi aracı;büyülü siyah;198;400;;200;3;50;5.8 (şi̇) / 4.1 (şd);12;boyalı;saglam;boyalı;saglam;değişen;boyalı;saglam;saglam;saglam;saglam;saglam;saglam
kamiq;skoda;977000;30;11.01.2024;tiptronic;benzin;1;önden çekiş;110;hayır;hayır;15.03.2024;2021;69689;arazi aracı;mavi;198;400;;200;3;50;5.8 (şi̇) / 4.1 (şd);12;saglam;saglam;boyalı;boyalı;boyalı;değişen;değişen;boyalı;saglam;saglam;saglam;saglam
kamiq;skoda;970000;30;11.01.2024;tiptronic;benzin;1;önden çekiş;110;hayır;hayır;1.03.2024;2021;57670;arazi aracı;yarış mavisi;198;400;;200;3;50;5.8 (şi̇) / 4.1 (şd);12;saglam;saglam;boyalı;saglam;boyalı;saglam;saglam;saglam;değişen;saglam;saglam;saglam
kamiq;skoda;965000;30;11.01.2024;tiptronic;benzin;1;önden çekiş;110;hayır;hayır;4.03.2024;2021;59562;arazi aracı;mavi;198;400;;200;3;50;5.8 (şi̇) / 4.1 (şd);12;saglam;saglam;saglam;saglam;saglam;saglam;saglam;saglam;boyalı;değişen;değişen;lokal boyalı
kamiq;skoda;950000;30;11.01.2024;tiptronic;benzin;1;önden çekiş;110;hayır;hayır;29.03.2024;2021;102195;arazi aracı;siyah;198;400;;200;3;50;5.8 (şi̇) / 4.1 (şd);12;saglam;saglam;çizik;saglam;saglam;saglam;saglam;saglam;saglam;saglam;saglam;saglam
fabia;skoda;852000;30;11.01.2024;tiptronic;benzin;1;önden çekiş;95;hayır;hayır;12.02.2024;2021;50071;hatchback;kırmızı;186;305;;160;3;45;5.9 (şi̇) / 4.2 (şd);12;saglam;saglam;saglam;çizik;saglam;saglam;saglam;çizik
ateca;seat;1445000;30;11.01.2024;tiptronic;benzin;1
ateca;seat;1355000;30;11.01.2024;tiptronic;benzin;1
leon;seat;1336000;30;11.01.2024;tiptronic;benzin;1
leon;seat;1160000;30;11.01.2024;manuel;benzin;1
leon;seat;1099900;30;11.01.2024;tiptronic;benzin;1;önden çekiş;110;hayır;hayır;12.03.2024;2021;82556;hatchback;gri;192;380;;200;3;45;5.1 (şi̇) / 4 (şd);12;saglam;saglam;saglam;saglam;saglam;saglam;saglam;saglam;saglam;saglam;saglam;saglam
arona;seat;1037500;30;11.01.2024;tiptronic;benzin;1;önden çekiş;110;hayır;hayır;25.10.2023;2021;84916;arazi aracı;gri;190;400;;200;3;40;0 (şi̇) / 0 (şd);12;saglam;saglam;saglam;saglam;saglam;saglam;saglam;saglam;saglam;saglam;saglam;saglam
arona;seat;1020000;30;11.01.2024;tiptronic;benzin;1;önden çekiş;110;hayır;hayır;25.10.2023;2021;89690;arazi aracı;kırmızı siyah;190;400;;200;3;40;0 (şi̇) / 0 (şd);12;saglam;saglam;hasarlı;boyalı;saglam;çizik;çizik;saglam;saglam;saglam;saglam;saglam
arona;seat;1015000;30;11.01.2024;tiptronic;benzin;1;önden çekiş;110;hayır;hayır;25.10.2023;2021;84809;arazi aracı;kırmızı siyah;190;400;;200;3;40;0 (şi̇) / 0 (şd);12;çizik;saglam;boyalı
arona;seat;999000;30;11.01.2024;tiptronic;benzin;1;önden çekiş;110;hayır;hayır;4.03.2024;2021;31930;arazi aracı;mavi;190;400;;200;3;40;5.5 (şi̇) / 4.4 (şd);12;saglam;saglam;saglam;çizik;saglam;saglam;saglam;saglam;saglam;çizik;saglam;saglam
arona;seat;998000;30;11.01.2024;tiptronic;benzin;1;önden çekiş;110;hayır;hayır;25.10.2023;2021;89000;arazi aracı;gri;190;400;;200;3;40;0 (şi̇) / 0 (şd);12;saglam;saglam;saglam;saglam;saglam;saglam;saglam;saglam;saglam;saglam;saglam;saglam
arona;seat;997900;30;11.01.2024;tiptronic;benzin;1;önden çekiş;110;hayır;hayır;27.09.2024;2021;22310;arazi aracı;kırmızı;190;400;;200;3;40;0 (şi̇) / 0 (şd);12;saglam;saglam;saglam;saglam;saglam;saglam;saglam;saglam;saglam;saglam;saglam;saglam
arona;seat;995000;30;11.01.2024;tiptronic;benzin;1;önden çekiş;110;hayır;hayır;25.10.2023;2021;91808;arazi aracı;kırmızı;190;400;;200;3;40;0 (şi̇) / 0 (şd);12;saglam;saglam;saglam;saglam;saglam;saglam;saglam;saglam;saglam;saglam;saglam;saglam
arona;seat;989000;30;11.01.2024;tiptronic;benzin;1;önden çekiş;110;hayır;hayır;22.01.2024;2021;49623;arazi aracı;gri siyah;190;400;;200;3;40;5.5 (şi̇) / 4.4 (şd);12;saglam;saglam;ezik;saglam;saglam;saglam;saglam;saglam;saglam;saglam;saglam;saglam
arona;seat;980000;30;11.01.2024;tiptronic;benzin;1;önden çekiş;110;hayır;hayır;16.10.2024;2021;10289;arazi aracı;gri;190;400;;200;3;40;5.5 (şi̇) / 4.4 (şd);12;saglam;saglam;saglam;saglam;saglam;saglam;saglam;saglam;saglam;saglam;saglam;saglam
arona;seat;975900;30;11.01.2024;tiptronic;benzin;1;önden çekiş;110;hayır;hayır;25.10.2023;2021;93770;arazi aracı;kırmızı siyah;190;400;;200;3;40;0 (şi̇) / 0 (şd);12;saglam;saglam;saglam;saglam;saglam;saglam;saglam;saglam;çizik;değişen;saglam;saglam
arona;seat;975900;30;11.01.2024;tiptronic;benzin;1;önden çekiş;110;hayır;hayır;25.10.2023;2021;93050;arazi aracı;gri siyah;190;400;;200;3;40;0 (şi̇) / 0 (şd);12;saglam;saglam;saglam;saglam;boyalı;boyalı;boyalı;boyalı;saglam;saglam;saglam;saglam
arona;seat;975900;30;11.01.2024;tiptronic;benzin;1;önden çekiş;110;hayır;hayır;25.10.2023;2021;84320;arazi aracı;gri;190;400;;200;3;40;0 (şi̇) / 0 (şd);12;saglam;saglam;saglam;saglam;saglam;saglam;saglam;saglam;saglam;saglam;saglam;saglam
arona;seat;975900;30;11.01.2024;tiptronic;benzin;1;önden çekiş;110;hayır;hayır;25.10.2023;2021;86000;arazi aracı;kırmızı siyah;190;400;;200;3;40;0 (şi̇) / 0 (şd);12;saglam;saglam;saglam;saglam;saglam;saglam;saglam;saglam;saglam;çizik;saglam;saglam
arona;seat;975900;30;11.01.2024;tiptronic;benzin;1;önden çekiş;110;hayır;hayır;25.10.2023;2021;90170;arazi aracı;gri siyah;190;400;;200;3;40;0 (şi̇) / 0 (şd);12;ezik;saglam;saglam;saglam;saglam;saglam;saglam;saglam;saglam;saglam;saglam;saglam
arona;seat;950000;30;11.01.2024;tiptronic;benzin;1;önden çekiş;110;hayır;hayır;29.07.2024;2021;30550;arazi aracı;kırmızı;190;400;;200;3;40;5.5 (şi̇) / 4.4 (şd);12;saglam;saglam;saglam;saglam;saglam;saglam;saglam;saglam;saglam;saglam;saglam;saglam
arona;seat;939500;30;11.01.2024;tiptronic;benzin;1;önden çekiş;110;hayır;hayır;4.03.2024;2021;84099;arazi aracı;gri siyah;190;400;;200;3;40;0 (şi̇) / 0 (şd);12;saglam;saglam;saglam;saglam;saglam;değişen;saglam;saglam;saglam;saglam;saglam;saglam
arona;seat;929000;30;11.01.2024;tiptronic;benzin;1;önden çekiş;110;hayır;hayır;12.04.2023;2021;50874;arazi aracı;antresit gri;190;400;;200;3;40;0 (şi̇) / 0 (şd);12;saglam;saglam;çizik;çizik;saglam;saglam;saglam;saglam;saglam;çizik;saglam;saglam
yeni ibiza;seat;905000;30;11.01.2024;tiptronic;benzin;1;önden çekiş;110;hayır;hayır;15.09.2025;2021;23540;hatchback;kırmızı;195;355;;200;3;40;5.3 (şi̇) / 4.4 (şd);12;saglam;saglam;çizik;saglam;saglam;saglam;saglam;saglam;saglam;saglam;saglam;lokal boyalı
yeni ibiza;seat;887000;30;11.01.2024;tiptronic;benzin;1;önden çekiş;110;hayır;hayır;14.10.2024;2021;38693;hatchback;beyaz;195;355;;200;3;40;5.3 (şi̇) / 4.4 (şd);12;saglam;saglam;boyalı;saglam;saglam;saglam;saglam;saglam;saglam;saglam;saglam;saglam
yeni ibiza;seat;878000;30;11.01.2024;tiptronic;benzin;1;önden çekiş;110;hayır;hayır;1.04.2024;2021;34444;hatchback;opak beyaz;195;355;;200;3;40;5.3 (şi̇) / 4.4 (şd);12;saglam;saglam;çizik;çizik;saglam;saglam;saglam;saglam;saglam;değişen;saglam;saglam
yeni ibiza;seat;861000;30;11.01.2024;tiptronic;benzin;1;önden çekiş;110;hayır;hayır;26.02.2024;2021;20577;hatchback;kırmızı;195;355;;200;3;40;5.3 (şi̇) / 4.4 (şd);12;saglam;saglam;çizik;boyalı;saglam;saglam;lokal boyalı;lokal boyalı;saglam;saglam;boyalı;boyalı
arona;seat;860000;30;11.01.2024;tiptronic;benzin;1;önden çekiş;110;hayır;hayır;25.10.2023;2021;91760;arazi aracı;gri siyah;190;400;;200;3;40;0 (şi̇) / 0 (şd);12;saglam;saglam;saglam;saglam;saglam;saglam;saglam;ezik;saglam;saglam;saglam;saglam
arona;seat;860000;30;11.01.2024;tiptronic;benzin;1;önden çekiş;110;hayır;hayır;25.10.2023;2021;86814;arazi aracı;gri siyah;190;400;;200;3;40;0 (şi̇) / 0 (şd);12;saglam;saglam;saglam;saglam;saglam;saglam;saglam;saglam;saglam;boyalı
tucson;hyundai̇;1825000;30;11.01.2024;tiptronic;dizel;1
bayon;hyundai̇;1015000;30;11.01.2024;tiptronic;benzin;1
elantra;hyundai̇;995000;30;11.01.2024;manuel;benzin;1
i20;hyundai̇;877900;30;11.01.2024;tiptronic;benzin;1
i20;hyundai̇;859900;30;11.01.2024;tiptronic;benzin;1
i20;hyundai̇;857500;30;11.01.2024;tiptronic;benzin;1
i20;hyundai̇;849900;30;11.01.2024;tiptronic;benzin;1
i20;hyundai̇;805000;30;11.01.2024;tiptronic;benzin;1
i20;hyundai̇;789900;30;11.01.2024;tiptronic;benzin;1
i20;hyundai̇;753000;30;11.01.2024;tiptronic;benzin;1
civic;honda;1317000;30;11.01.2024;multitronic;lpg;1
civic;honda;1285000;30;11.01.2024;multitronic;lpg;1
arona;seat;860000;30;11.01.2024;tiptronic;benzin;1;önden çekiş;110;hayır;hayır;25.10.2023;2021;94262;arazi aracı;gri;190;400;;200;3;40;0 (şi̇) / 0 (şd);12;saglam;saglam;saglam;saglam;saglam;saglam;saglam;saglam;saglam;saglam;saglam;saglam
arona;seat;855000;30;11.01.2024;tiptronic;benzin;1;önden çekiş;110;hayır;hayır;25.10.2023;2021;110750;arazi aracı;gri;190;400;;200;3;40;0 (şi̇) / 0 (şd);12;saglam;saglam;saglam;saglam;saglam;saglam;saglam;saglam;saglam;saglam;saglam;saglam
arona;seat;855000;30;11.01.2024;tiptronic;benzin;1;önden çekiş;110;hayır;hayır;25.10.2023;2021;88125;arazi aracı;gri;190;400;;200;3;40;0 (şi̇) / 0 (şd);12;saglam;saglam;saglam;saglam;ezik;saglam;boyalı;saglam;saglam;saglam;saglam;saglam
megane;renault;979750;30;11.01.2024;tiptronic;benzin;1
megane;renault;949950;30;11.01.2024;tiptronic;benzin;1
megane;renault;929750;30;11.01.2024;tiptronic;benzin;1
megane;renault;920000;30;11.01.2024;tiptronic;benzin;1
megane;renault;904900;30;11.01.2024;tiptronic;dizel;1
megane;renault;887000;30;11.01.2024;tiptronic;benzin;1
megane;renault;855900;30;11.01.2024;tiptronic;benzin;1
megane;renault;850000;30;11.01.2024;manuel;benzin;1
clio;renault;833000;30;11.01.2024;otomatik;benzin;1;önden çekiş;90;hayır;hayır;3.06.2024;2021;64950;hatchback;beyaz;175;391;;142;3;42;6 (şi̇) / 4.4 (şd);12;çizik;saglam;çizik;çizik;saglam;saglam;saglam;saglam;saglam;saglam;saglam;saglam
clio;renault;675000;30;11.01.2024;manuel;benzin;1;önden çekiş;65;hayır;hayır;24.05.2024;2021;26304;hatchback;beyaz;160;391;;95;3;42;6.2 (şi̇) / 4.1 (şd);12;saglam;saglam;çizik;saglam;saglam;saglam;saglam;saglam;saglam;saglam;saglam;saglam
clio;renault;655900;30;11.01.2024;manuel;benzin;1;önden çekiş;65;hayır;hayır;29.04.2024;2021;40442;hatchback;mavi;160;391;;95;3;42;6.2 (şi̇) / 4.1 (şd);12;saglam;saglam;saglam;saglam;saglam;saglam;saglam;saglam;saglam;saglam;saglam;saglam
taycan;porsche;8999000;30;11.01.2024;otomatik;elektrik;0;4x4;761;hayır;hayır;5.04.2024;2021;7000;sedan;siyah;260;450;;1050;;;0 (şi̇) / 0 (şd);;saglam;saglam;saglam;saglam;saglam;saglam;saglam;saglam;saglam;saglam;saglam;saglam
taycan;porsche;6450000;30;11.01.2024;otomatik;elektrik;0;4x4;530;hayır;hayır;25.11.2024;2021;6073;sedan;siyah;250;491;;640;;;0 (şi̇) / 0 (şd);;saglam;saglam;saglam;saglam;saglam;saglam;saglam;saglam;çizik;saglam;saglam;saglam
taycan;porsche;6250000;30;11.01.2024;otomatik;elektrik;0;4x4;530;hayır;hayır;26.02.2024;2021;20810;sedan;gri;250;491;;640;;;0 (şi̇) / 0 (şd);;saglam;saglam;saglam;saglam;saglam;saglam;saglam;saglam;saglam;saglam;saglam;saglam
macan;porsche;4650000;30;11.01.2024;tiptronic;benzin;2;4x4;265;hayır;hayır;29.07.2024;2021;63643;arazi aracı;gri;232;488;;400;4;65;10.8 (şi̇) / 7.6 (şd);16;saglam;saglam;çizik;saglam;saglam;saglam;ezik;saglam;saglam;saglam;saglam;saglam
208;peugeot;1028000;30;11.01.2024;tiptronic;benzin;1
208;peugeot;947500;30;11.01.2024;tiptronic;benzin;1
208;peugeot;885000;30;11.01.2024;tiptronic;benzin;1
mokka;opel;1190000;30;11.01.2024;tiptronic;benzin;1
crossland;opel;1100000;30;11.01.2024;tiptronic;benzin;1
mokka;opel;1059000;30;11.01.2024;tiptronic;benzin;1
megane;renault;800000;30;11.01.2024;manuel;benzin;1
clio;renault;789000;30;11.01.2024;otomatik;benzin;1;önden çekiş;90;hayır;hayır;4.06.2024;2021;50867;hatchback;beyaz;175;391;;142;3;42;6 (şi̇) / 4.4 (şd);12;saglam;ezik;çizik;boyalı
clio;renault;780000;30;11.01.2024;otomatik;benzin;1;önden çekiş;90;hayır;hayır;17.09.2025;2021;54840;hatchback;beyaz;175;391;;142;3;42;6 (şi̇) / 4.4 (şd);12;saglam;saglam;çizik;çizik;saglam;saglam;çizik
clio;renault;764000;30;11.01.2024;otomatik;benzin;1;önden çekiş;90;hayır;hayır;8.04.2024;2021;44660;hatchback;beyaz;175;391;;142;3;42;6 (şi̇) / 4.4 (şd);12;saglam;saglam;boyalı;çizik;saglam;saglam;boyalı;lokal boyalı;boyalı;saglam;saglam;saglam
clio;renault;752900;30;11.01.2024;otomatik;benzin;1;önden çekiş;90;hayır;hayır;19.02.2024;2021;54220;hatchback;beyaz;175;391;;142;3;42;6 (şi̇) / 4.4 (şd);12;saglam;saglam;saglam;saglam;saglam;saglam;saglam;saglam;saglam;saglam;saglam;saglam
taliant;renault;751900;30;11.01.2024;otomatik;benzin;1;önden çekiş;90;hayır;hayır;11.11.2024;2021;37436;sedan;beyaz;169;628;;142;3;50;0 (şi̇) / 0 (şd);12;saglam;saglam;saglam;saglam;saglam;saglam;saglam;saglam;saglam;saglam;saglam;saglam
taliant;renault;719500;30;11.01.2024;otomatik;benzin;1;önden çekiş;90;hayır;hayır;14.10.2024;2021;43577;sedan;beyaz;169;628;;142;3;50;0 (şi̇) / 0 (şd);12;saglam;saglam;saglam;saglam;saglam;saglam;saglam;saglam;saglam;saglam;saglam;saglam
clio;renault;691900;30;11.01.2024;manuel;benzin;1;önden çekiş;65;hayır;hayır;25.10.2023;2021;78713;hatchback;beyaz;160;391;;95;3;42;6.2 (şi̇) / 4.1 (şd);12;lokal boyalı;saglam;boyalı;saglam;saglam;saglam;saglam;saglam;saglam;saglam;saglam;saglam
clio;renault;687500;30;11.01.2024;manuel;benzin;1;önden çekiş;65;hayır;hayır;25.10.2023;2021;85452;hatchback;beyaz;160;391;;95;3;42;6.2 (şi̇) / 4.1 (şd);12;saglam;saglam;saglam;saglam;saglam;saglam;saglam;saglam;saglam;saglam;saglam;saglam
clio;renault;687500;30;11.01.2024;manuel;benzin;1;önden çekiş;65;hayır;hayır;25.10.2023;2021;75924;hatchback;beyaz;160;391;;95;3;42;6.2 (şi̇) / 4.1 (şd);12;saglam;saglam;saglam;saglam;saglam;saglam;saglam;ezik;saglam;saglam;saglam;boyalı
clio;renault;679000;30;11.01.2024;manuel;benzin;1;önden çekiş;65;hayır;hayır;31.05.2024;2021;81251;hatchback;beyaz;160;391;;95;3;42;6.2 (şi̇) / 4.1 (şd);12;saglam;saglam;saglam;saglam;saglam;saglam;saglam;saglam;saglam;saglam;saglam;saglam
clio;renault;675000;30;11.01.2024;otomatik;benzin;1;önden çekiş;90;hayır;hayır;25.10.2023;2021;75996;hatchback;beyaz;175;391;;142;3;42;6 (şi̇) / 4.4 (şd);12;saglam;saglam;saglam;değişen;ezik;saglam;çizik;çizik;saglam;boyalı;saglam;saglam
mokka;opel;1059000;30;11.01.2024;tiptronic;benzin;1
astra;opel;999000;30;11.01.2024;tiptronic;dizel;1
vivaro;opel;931000;30;11.01.2024;manuel;dizel;2;önden çekiş;145;hayır;hayır;2.11.2024;2021;37922;cityvan;beyaz;170;;;340;4;70;6.4 (şi̇) / 5.2 (şd);16;saglam;saglam;saglam;saglam;saglam;saglam;çizik;çizik
astra;opel;899500;30;11.01.2024;manuel;benzin;1
